categoryID,name,nodeDepth,fullPathName,leftNode,rightNode,parentID,createTime,timeStamp
1,Soft Goods,0,Soft Goods,567,732,0,2018-01-11T18:17:33+00:00,2025-06-17T21:08:28+00:00
4,Hard Goods,0,Hard Goods,101,402,0,2018-01-11T18:36:45+00:00,2025-06-17T21:25:15+00:00
6,Paddlesports,0,Paddlesports,403,476,0,2018-01-11T18:38:12+00:00,2025-06-17T21:25:15+00:00
8,Men's Tops,2,Soft Goods/Men's Apparel 100/Men's Tops,635,640,1220,2018-01-11T18:39:24+00:00,2025-06-17T21:08:28+00:00
9,Men's Technical,3,Soft Goods/Men's Apparel 100/Men's Tops/Men's Technical,636,637,8,2018-01-11T18:40:22+00:00,2025-06-17T21:08:28+00:00
10,PS Hardgoods,1,Paddlesports/PS Hardgoods,446,461,6,2018-01-11T18:43:15+00:00,2025-06-17T21:25:15+00:00
11,Kayaks 501,2,Paddlesports/PS Hardgoods/Kayaks 501,449,450,10,2018-01-11T18:43:25+00:00,2025-06-17T21:25:15+00:00
12,SUP 501,2,Paddlesports/PS Hardgoods/SUP 501,459,460,10,2018-01-11T18:43:36+00:00,2025-06-17T21:25:15+00:00
13,Canoes 501,2,Paddlesports/PS Hardgoods/Canoes 501,447,448,10,2018-01-11T18:44:28+00:00,2025-06-17T21:25:15+00:00
15,PS Apparel 500,1,Paddlesports/PS Apparel 500,436,445,6,2018-01-11T18:46:21+00:00,2025-06-17T21:25:15+00:00
17,Men's Town,3,Soft Goods/Men's Apparel 100/Men's Tops/Men's Town,638,639,8,2018-01-11T18:52:12+00:00,2025-06-17T21:08:28+00:00
18,Men's Footwear 601,1,Footwear/Men's Footwear 601,52,73,299,2018-01-11T18:53:29+00:00,2025-06-17T21:25:15+00:00
19,Women's Footwear 602,1,Footwear/Women's Footwear 602,74,95,299,2018-01-11T18:53:35+00:00,2025-06-17T21:25:15+00:00
20,Kid's Footwear 600,1,Footwear/Kid's Footwear 600,36,51,299,2018-01-11T18:53:41+00:00,2025-06-17T21:25:15+00:00
24,Kids Casual,2,Footwear/Kid's Footwear 600/Kids Casual,37,44,20,2018-01-11T18:56:47+00:00,2025-06-17T21:25:15+00:00
25,Kids Hiking,2,Footwear/Kid's Footwear 600/Kids Hiking,45,50,20,2018-01-11T18:56:56+00:00,2025-06-17T21:25:15+00:00
26,Women's Hiking,2,Footwear/Women's Footwear 602/Women's Hiking,85,92,19,2018-01-11T18:58:50+00:00,2025-06-17T21:25:15+00:00
27,Women's Casual,2,Footwear/Women's Footwear 602/Women's Casual,75,84,19,2018-01-11T18:58:59+00:00,2025-06-17T21:25:15+00:00
28,Women's Running,2,Footwear/Women's Footwear 602/Women's Running,93,94,19,2018-01-11T18:59:13+00:00,2025-06-17T21:25:15+00:00
29,PFD's 500,1,Paddlesports/PFD's 500,404,415,6,2018-01-11T18:59:50+00:00,2025-06-17T21:25:15+00:00
30,Paddles 500,2,Paddlesports/PS Hardgoods/Paddles 500,451,458,10,2018-01-11T19:00:16+00:00,2025-06-17T21:25:15+00:00
31,Drybags & Cases,2,Paddlesports/PS Accessories 500/Drybags & Cases,417,418,333,2018-01-11T19:00:27+00:00,2025-06-17T21:25:15+00:00
32,Straps,2,Paddlesports/PS Accessories 500/Straps,433,434,333,2018-01-11T19:05:03+00:00,2025-06-17T21:25:15+00:00
33,Racks,2,Paddlesports/PS Accessories 500/Racks,429,430,333,2018-01-11T19:06:38+00:00,2025-06-17T21:25:15+00:00
34,Helmets,2,Paddlesports/PS Accessories 500/Helmets,419,420,333,2018-01-11T19:07:18+00:00,2025-06-17T21:25:15+00:00
42,Men's PS Footwear,2,Paddlesports/PS Apparel 500/Men's PS Footwear,437,438,15,2018-01-11T19:15:11+00:00,2025-06-17T21:25:15+00:00
44,PS Gloves,2,Paddlesports/PS Accessories 500/PS Gloves,423,424,333,2018-01-11T19:17:39+00:00,2025-06-17T21:25:15+00:00
45,PS Repairs,2,Paddlesports/PS Accessories 500/PS Repairs,425,426,333,2018-01-11T19:18:28+00:00,2025-06-17T21:25:15+00:00
46,Kayak Paddles,3,Paddlesports/PS Hardgoods/Paddles 500/Kayak Paddles,454,455,30,2018-01-11T19:19:39+00:00,2025-06-17T21:25:15+00:00
47,SUP Paddles,3,Paddlesports/PS Hardgoods/Paddles 500/SUP Paddles,456,457,30,2018-01-11T19:19:44+00:00,2025-06-17T21:25:15+00:00
48,Canoe Paddles,3,Paddlesports/PS Hardgoods/Paddles 500/Canoe Paddles,452,453,30,2018-01-11T19:20:02+00:00,2025-06-17T21:25:15+00:00
49,PS Safety,2,Paddlesports/PS Accessories 500/PS Safety,427,428,333,2018-01-11T19:20:42+00:00,2025-06-17T21:25:15+00:00
50,Men's PFDs,2,Paddlesports/PFD's 500/Men's PFDs,407,408,29,2018-01-11T19:20:59+00:00,2025-06-17T21:25:15+00:00
51,Women's PFDs,2,Paddlesports/PFD's 500/Women's PFDs,413,414,29,2018-01-11T19:21:19+00:00,2025-06-17T21:25:15+00:00
52,Kid's PFDs,2,Paddlesports/PFD's 500/Kid's PFDs,405,406,29,2018-01-11T19:21:30+00:00,2025-06-17T21:25:15+00:00
53,SUP PFDs,2,Paddlesports/PFD's 500/SUP PFDs,409,410,29,2018-01-11T19:21:39+00:00,2025-06-17T21:25:15+00:00
54,Camp Essentials,1,Hard Goods/Camp Essentials,102,189,4,2018-01-12T01:35:14+00:00,2025-06-17T21:25:15+00:00
55,Climbing 400,2,Hard Goods/Equipment & Accessories/Climbing 400,241,272,77,2018-01-12T01:35:29+00:00,2025-06-17T21:25:15+00:00
56,Sleep Systems 300,2,Hard Goods/Camp Essentials/Sleep Systems 300,157,178,54,2018-01-12T01:35:59+00:00,2025-06-17T21:25:15+00:00
57,Sleeping Pads,3,Hard Goods/Camp Essentials/Sleep Systems 300/Sleeping Pads,176,177,56,2018-01-12T01:36:05+00:00,2025-06-17T21:25:15+00:00
58,Tents 300,2,Hard Goods/Camp Essentials/Tents 300,179,188,54,2018-01-12T01:36:26+00:00,2025-06-17T21:25:15+00:00
59,Packs 301,2,Hard Goods/Camp Essentials/Packs 301,113,154,54,2018-01-12T01:39:09+00:00,2025-06-17T21:25:15+00:00
60,Day Packs,3,Hard Goods/Camp Essentials/Packs 301/Day Packs,124,131,59,2018-01-12T01:39:19+00:00,2025-06-17T21:25:15+00:00
61,Technical Packs,3,Hard Goods/Camp Essentials/Packs 301/Technical Packs,148,153,59,2018-01-12T01:39:26+00:00,2025-06-17T21:25:15+00:00
62,Travel Packs,3,Hard Goods/Equipment & Accessories/Travel 400/Travel Packs,388,393,230,2018-01-12T01:39:32+00:00,2025-06-17T21:25:15+00:00
63,Backpacking Packs,3,Hard Goods/Camp Essentials/Packs 301/Backpacking Packs,114,121,59,2018-01-12T01:39:42+00:00,2025-06-17T21:25:15+00:00
64,Wheeled Packs,4,Hard Goods/Equipment & Accessories/Travel 400/Travel Packs/Wheeled Packs,391,392,62,2018-01-12T01:39:58+00:00,2025-06-17T21:25:15+00:00
65,Duffel Packs,4,Hard Goods/Equipment & Accessories/Travel 400/Travel Packs/Duffel Packs,389,390,62,2018-01-12T01:40:04+00:00,2025-06-17T21:25:15+00:00
66,Day Hiking,4,Hard Goods/Camp Essentials/Packs 301/Day Packs/Day Hiking,127,128,60,2018-01-12T01:40:49+00:00,2025-06-17T21:25:15+00:00
67,Commuter,4,Hard Goods/Camp Essentials/Packs 301/Day Packs/Commuter,125,126,60,2018-01-12T01:40:55+00:00,2025-06-17T21:25:15+00:00
68,Multi-day,4,Hard Goods/Camp Essentials/Packs 301/Backpacking Packs/Multi-day,117,118,63,2018-01-12T01:41:22+00:00,2025-06-17T21:25:15+00:00
70,Hydration Packs,3,Hard Goods/Camp Essentials/Packs 301/Hydration Packs,132,137,59,2018-01-12T01:42:03+00:00,2025-06-17T21:25:15+00:00
71,Running Hydration,4,Hard Goods/Camp Essentials/Packs 301/Hydration Packs/Running Hydration,135,136,70,2018-01-12T01:42:19+00:00,2025-06-17T21:25:15+00:00
72,Biking Hydration,4,Hard Goods/Camp Essentials/Packs 301/Hydration Packs/Biking Hydration,133,134,70,2018-01-12T01:42:27+00:00,2025-06-17T21:25:15+00:00
73,Pack Accessories,3,Hard Goods/Camp Essentials/Packs 301/Pack Accessories,138,139,59,2018-01-12T01:44:01+00:00,2025-06-17T21:25:15+00:00
74,Stuff Sacks,3,Hard Goods/Camp Essentials/Packs 301/Stuff Sacks,140,147,59,2018-01-12T01:44:20+00:00,2025-06-17T21:25:15+00:00
75,Dry Stuff Sacks,4,Hard Goods/Camp Essentials/Packs 301/Stuff Sacks/Dry Stuff Sacks,143,144,74,2018-01-12T01:44:40+00:00,2025-06-17T21:25:15+00:00
76,Non-Dry Stuff Sacks,4,Hard Goods/Camp Essentials/Packs 301/Stuff Sacks/Non-Dry Stuff Sacks,145,146,74,2018-01-12T01:44:50+00:00,2025-06-17T21:25:15+00:00
77,Equipment & Accessories,1,Hard Goods/Equipment & Accessories,190,401,4,2018-01-12T01:46:02+00:00,2025-06-17T21:25:15+00:00
78,Climbing Shoes,3,Hard Goods/Equipment & Accessories/Climbing 400/Climbing Shoes,260,261,55,2018-01-12T01:46:35+00:00,2025-06-17T21:25:15+00:00
79,Climbing Helmets,3,Hard Goods/Equipment & Accessories/Climbing 400/Climbing Helmets,254,255,55,2018-01-12T01:47:33+00:00,2025-06-17T21:25:15+00:00
80,Climbing Harnesses,3,Hard Goods/Equipment & Accessories/Climbing 400/Climbing Harnesses,252,253,55,2018-01-12T01:47:42+00:00,2025-06-17T21:25:15+00:00
81,Climbing Protection,3,Hard Goods/Equipment & Accessories/Climbing 400/Climbing Protection,256,257,55,2018-01-12T01:47:55+00:00,2025-06-17T21:25:15+00:00
82,Climbing Soft Goods,3,Hard Goods/Equipment & Accessories/Climbing 400/Climbing Soft Goods,262,263,55,2018-01-12T01:48:12+00:00,2025-06-17T21:25:15+00:00
83,Climbing Hardware,3,Hard Goods/Equipment & Accessories/Climbing 400/Climbing Hardware,250,251,55,2018-01-12T01:48:30+00:00,2025-06-17T21:25:15+00:00
84,Climbing Ropes,3,Hard Goods/Equipment & Accessories/Climbing 400/Climbing Ropes,258,259,55,2018-01-12T01:48:37+00:00,2025-06-17T21:25:15+00:00
86,Ice Axes,3,Hard Goods/Equipment & Accessories/Climbing 400/Ice Axes,268,269,55,2018-01-12T01:48:53+00:00,2025-06-17T21:25:15+00:00
87,Crampons,3,Hard Goods/Equipment & Accessories/Climbing 400/Crampons,264,265,55,2018-01-12T01:48:58+00:00,2025-06-17T21:25:15+00:00
88,Down SB,4,Hard Goods/Camp Essentials/Sleep Systems 300/Sleeping Bags/Down SB,169,170,385,2018-01-12T01:49:38+00:00,2025-06-17T21:25:15+00:00
89,Synthetic SB,4,Hard Goods/Camp Essentials/Sleep Systems 300/Sleeping Bags/Synthetic SB,171,172,385,2018-01-12T01:49:45+00:00,2025-06-17T21:25:15+00:00
90,Hydration 400,2,Hard Goods/Equipment & Accessories/Hydration 400,317,342,77,2018-01-12T01:50:09+00:00,2025-06-17T21:25:15+00:00
91,Water Bottles,3,Hard Goods/Equipment & Accessories/Hydration 400/Water Bottles,320,335,90,2018-01-12T01:50:27+00:00,2025-06-17T21:25:15+00:00
92,Water Reservoirs,3,Hard Goods/Equipment & Accessories/Hydration 400/Water Reservoirs,340,341,90,2018-01-12T01:51:02+00:00,2025-06-17T21:25:15+00:00
93,Water Filters,3,Hard Goods/Equipment & Accessories/Hydration 400/Water Filters,336,339,90,2018-01-12T01:51:13+00:00,2025-06-17T21:25:15+00:00
94,Water Accessories,3,Hard Goods/Equipment & Accessories/Hydration 400/Water Accessories,318,319,90,2018-01-12T01:51:48+00:00,2025-06-17T21:25:15+00:00
95,Bike Bottles,4,Hard Goods/Equipment & Accessories/Hydration 400/Water Bottles/Bike Bottles,321,322,91,2018-01-12T01:52:33+00:00,2025-06-17T21:25:15+00:00
96,Running Bottles,4,Hard Goods/Equipment & Accessories/Hydration 400/Water Bottles/Running Bottles,331,332,91,2018-01-12T01:52:40+00:00,2025-06-17T21:25:15+00:00
97,Everyday Bottles,4,Hard Goods/Equipment & Accessories/Hydration 400/Water Bottles/Everyday Bottles,323,330,91,2018-01-12T01:52:49+00:00,2025-06-17T21:25:15+00:00
98, Insulated Bottles,5,Hard Goods/Equipment & Accessories/Hydration 400/Water Bottles/Everyday Bottles/ Insulated Bottles,324,325,97,2018-01-12T01:56:21+00:00,2025-06-17T21:25:15+00:00
99,4 Season Tents,3,Hard Goods/Camp Essentials/Tents 300/4 Season Tents,182,183,58,2018-01-12T01:57:50+00:00,2025-06-17T21:25:15+00:00
100,3 Season Tents,3,Hard Goods/Camp Essentials/Tents 300/3 Season Tents,180,181,58,2018-01-12T01:58:07+00:00,2025-06-17T21:25:15+00:00
102,Non-Insulated Bottles,5,Hard Goods/Equipment & Accessories/Hydration 400/Water Bottles/Everyday Bottles/Non-Insulated Bottles,328,329,97,2018-01-12T01:59:29+00:00,2025-06-17T21:25:15+00:00
104,Women's PS Footwear,2,Paddlesports/PS Apparel 500/Women's PS Footwear,441,442,15,2018-01-12T02:01:14+00:00,2025-06-17T21:25:15+00:00
105,Women's PS Layering,2,Paddlesports/PS Apparel 500/Women's PS Layering,443,444,15,2018-01-12T02:01:25+00:00,2025-06-17T21:25:15+00:00
113,Camp Furniture 300,2,Hard Goods/Camp Essentials/Camp Furniture 300,103,112,54,2018-01-12T02:14:10+00:00,2025-06-17T21:25:15+00:00
114,Camp Chairs,3,Hard Goods/Camp Essentials/Camp Furniture 300/Camp Chairs,104,105,113,2018-01-12T02:14:22+00:00,2025-06-17T21:25:15+00:00
115,Camp Tables,3,Hard Goods/Camp Essentials/Camp Furniture 300/Camp Tables,108,109,113,2018-01-12T02:14:30+00:00,2025-06-17T21:25:15+00:00
116,Hammocks,3,Hard Goods/Camp Essentials/Camp Furniture 300/Hammocks,110,111,113,2018-01-12T02:14:38+00:00,2025-06-17T21:25:15+00:00
117,Camp Games,3,Hard Goods/Camp Essentials/Camp Furniture 300/Camp Games,106,107,113,2018-01-12T02:15:04+00:00,2025-06-17T21:25:15+00:00
118,Electronics 400,2,Hard Goods/Equipment & Accessories/Electronics 400,285,294,77,2018-01-12T02:15:50+00:00,2025-06-17T21:25:15+00:00
119,Cameras,3,Hard Goods/Equipment & Accessories/Electronics 400/Cameras,286,287,118,2018-01-12T02:16:29+00:00,2025-06-17T21:25:15+00:00
120,GPS Watches,3,Hard Goods/Equipment & Accessories/Electronics 400/GPS Watches,290,291,118,2018-01-12T02:16:34+00:00,2025-06-17T21:25:15+00:00
121,GPS Devices,3,Hard Goods/Equipment & Accessories/Electronics 400/GPS Devices,288,289,118,2018-01-12T02:16:42+00:00,2025-06-17T21:25:15+00:00
122,Power Devices,3,Hard Goods/Equipment & Accessories/Electronics 400/Power Devices,292,293,118,2018-01-12T02:17:02+00:00,2025-06-17T21:25:15+00:00
123,Lighting 410,2,Hard Goods/Equipment & Accessories/Lighting 410,365,372,77,2018-01-12T02:17:56+00:00,2025-06-17T21:25:15+00:00
126,Other Lighting,3,Hard Goods/Equipment & Accessories/Lighting 410/Other Lighting,370,371,123,2018-01-12T02:19:00+00:00,2025-06-17T21:25:15+00:00
127,Camp Kitchen 404,2,Hard Goods/Equipment & Accessories/Camp Kitchen 404,213,240,77,2018-01-12T02:20:51+00:00,2025-06-17T21:25:15+00:00
128,Stoves,3,Hard Goods/Equipment & Accessories/Camp Kitchen 404/Stoves,236,237,127,2018-01-12T02:21:27+00:00,2025-06-17T21:25:15+00:00
129,Camp Fuel,3,Hard Goods/Equipment & Accessories/Camp Kitchen 404/Camp Fuel,216,223,127,2018-01-12T02:21:48+00:00,2025-06-17T21:25:15+00:00
130,Cookware,3,Hard Goods/Equipment & Accessories/Camp Kitchen 404/Cookware,228,229,127,2018-01-12T02:22:05+00:00,2025-06-17T21:25:15+00:00
131,Utensils,3,Hard Goods/Equipment & Accessories/Camp Kitchen 404/Utensils,238,239,127,2018-01-12T02:22:12+00:00,2025-06-17T21:25:15+00:00
132,Camp Food,3,Hard Goods/Equipment & Accessories/Camp Kitchen 404/Camp Food,214,215,127,2018-01-12T02:22:27+00:00,2025-06-17T21:25:15+00:00
133,Pressurized,4,Hard Goods/Equipment & Accessories/Camp Kitchen 404/Camp Fuel/Pressurized,219,220,129,2018-01-12T02:23:04+00:00,2025-06-17T21:25:15+00:00
134,Bulk Liquid,4,Hard Goods/Equipment & Accessories/Camp Kitchen 404/Camp Fuel/Bulk Liquid,217,218,129,2018-01-12T02:23:10+00:00,2025-06-17T21:25:15+00:00
139,Books 409,2,Hard Goods/Equipment & Accessories/Books 409,201,208,77,2018-01-12T02:45:21+00:00,2025-06-17T21:25:15+00:00
140,Knives 410,2,Hard Goods/Equipment & Accessories/Knives 410,363,364,77,2018-01-12T02:45:28+00:00,2025-06-17T21:25:15+00:00
141,Safety 410,2,Hard Goods/Equipment & Accessories/Safety 410,377,382,77,2018-01-12T02:46:18+00:00,2025-06-17T21:25:15+00:00
142,First Aid,3,Hard Goods/Equipment & Accessories/Safety 410/First Aid,378,379,141,2018-01-12T02:46:36+00:00,2025-06-17T21:25:15+00:00
143,Survival,3,Hard Goods/Equipment & Accessories/Safety 410/Survival,380,381,141,2018-01-12T02:46:45+00:00,2025-06-17T21:25:15+00:00
145,Hygiene 410,2,Hard Goods/Equipment & Accessories/Hygiene 410,343,362,77,2018-01-12T02:51:56+00:00,2025-06-17T21:25:15+00:00
146,Towels,3,Hard Goods/Equipment & Accessories/Hygiene 410/Towels,358,359,145,2018-01-12T02:52:10+00:00,2025-06-17T21:25:15+00:00
147,Showers,3,Hard Goods/Equipment & Accessories/Hygiene 410/Showers,350,351,145,2018-01-12T02:52:17+00:00,2025-06-17T21:25:15+00:00
148,Soap,3,Hard Goods/Equipment & Accessories/Hygiene 410/Soap,354,355,145,2018-01-12T02:52:21+00:00,2025-06-17T21:25:15+00:00
149,Sun Protection,3,Hard Goods/Equipment & Accessories/Hygiene 410/Sun Protection,356,357,145,2018-01-12T02:52:35+00:00,2025-06-17T21:25:15+00:00
150,Bug Repellent,3,Hard Goods/Equipment & Accessories/Hygiene 410/Bug Repellent,344,345,145,2018-01-12T02:52:44+00:00,2025-06-17T21:25:15+00:00
151,Trowels,3,Hard Goods/Equipment & Accessories/Hygiene 410/Trowels,360,361,145,2018-01-12T02:52:49+00:00,2025-06-17T21:25:15+00:00
152,Lube,3,Hard Goods/Equipment & Accessories/Hygiene 410/Lube,348,349,145,2018-01-12T02:53:01+00:00,2025-06-17T21:25:15+00:00
153,Skincare,3,Hard Goods/Equipment & Accessories/Hygiene 410/Skincare,352,353,145,2018-01-12T02:53:07+00:00,2025-06-17T21:25:15+00:00
154,Dog 409,2,Hard Goods/Equipment & Accessories/Dog 409,273,284,77,2018-01-12T02:53:52+00:00,2025-06-17T21:25:15+00:00
155,Leashes,3,Hard Goods/Equipment & Accessories/Dog 409/Leashes,278,279,154,2018-01-12T02:54:11+00:00,2025-06-17T21:25:15+00:00
156,Harnesses,3,Hard Goods/Equipment & Accessories/Dog 409/Harnesses,276,277,154,2018-01-12T02:54:17+00:00,2025-06-17T21:25:15+00:00
157,Packs,3,Hard Goods/Equipment & Accessories/Dog 409/Packs,282,283,154,2018-01-12T02:54:20+00:00,2025-06-17T21:25:15+00:00
158,PFDs,3,Hard Goods/Equipment & Accessories/Dog 409/PFDs,280,281,154,2018-01-12T02:54:32+00:00,2025-06-17T21:25:15+00:00
